fitness_score,loc,lloc,sloc,comment,multi,blank,avg_cyclomatic_complexity,maintainability_index,halstead_h1,halstead_h2,halstead_N1,halstead_N2,halstead_vocabulary,halstead_length,halstead_volume,halstead_difficulty,halstead_effort,halstead_time,halstead_bugs
4.545454545,152,100,105,25,5,31,31,56.6143651,11,76,66,132,87,198,1275.702812,9.552631579,12186.31897,677.0177205,0.425234271
4.545454545,152,100,105,25,5,31,31,56.6143651,11,76,66,132,87,198,1275.702812,9.552631579,12186.31897,677.0177205,0.425234271
4.410576539,115,69,74,28,4,27,20,65.76524689,12,55,40,80,67,120,727.9307029,8.727272727,6352.84977,352.9360984,0.242643568
4.410576539,119,70,75,28,6,28,20,65.54885485,12,59,43,86,71,129,793.317378,8.745762712,6938.165547,385.4536415,0.264439126
4.410576539,138,85,90,45,4,32,26,62.02947054,13,82,62,123,95,185,1215.423288,9.75,11850.37705,658.3542808,0.405141096
4.217185029,156,102,111,45,5,31,35,57.90923031,11,93,77,154,104,231,1547.801575,9.10752688,14096.64445,783.1469139,0.515933858
4.074702886,134,83,86,36,4,32,25,62.10230073,13,82,61,121,95,182,1195.713721,9.591463415,11468.64441,637.146911,0.39857124
3.947368421,131,85,86,40,4,24,27,61.89809257,11,76,61,122,87,183,1179.05866,8.828947368,10409.84685,578.3248251,0.393019553
3.947368421,133,88,89,42,4,23,28,61.29994564,11,77,64,128,88,192,1240.210871,9.142857143,11339.07082,629.9483788,0.413403624
3.947368421,133,88,89,45,4,23,28,61.37988579,11,77,64,128,88,192,1240.210871,9.142857143,11339.07082,629.9483788,0.413403624
3.947368421,130,85,86,40,4,23,27,61.79221725,11,77,63,126,88,189,1220.832576,9,10987.49318,610.416288,0.406944192
3.947368421,131,88,89,40,4,23,28,61.15960311,11,77,65,130,88,195,1259.589166,9.285714286,11696.18511,649.7880616,0.419863055
3.947368421,131,85,86,40,4,24,27,61.89809257,11,76,61,122,87,183,1179.05866,8.828947368,10409.84685,578.3248251,0.393019553
3.947368421,130,85,86,40,4,23,27,61.79221725,11,77,63,126,88,189,1220.832576,9,10987.49318,610.416288,0.406944192
3.947368421,133,88,89,45,4,23,28,61.37988579,11,77,64,128,88,192,1240.210871,9.142857143,11339.07082,629.9483788,0.413403624
3.947368421,130,85,86,40,4,23,27,61.79221725,11,77,63,126,88,189,1220.832576,9,10987.49318,610.416288,0.406944192
5.405405405,143,86,91,44,6,33,27,61.61806358,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,143,86,91,44,6,33,27,61.61806358,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.172413793,115,74,79,19,4,25,22,62.05221458,11,60,46,92,71,138,848.6651025,8.433333333,7157.075698,397.6153165,0.282888367
5.172413793,142,88,93,38,5,30,28,60.77814238,11,84,68,136,95,204,1340.250544,8.904761905,11934.61199,663.0339993,0.446750181
5.172413793,115,74,79,19,4,25,22,61.96706234,12,61,47,94,73,141,872.7652628,9.245901639,8069.50177,448.3056541,0.290921754
5.172413793,120,76,81,22,5,26,23,62.45533945,11,60,48,96,71,144,885.5635852,8.8,7792.95955,432.9421972,0.295187862
5.172413793,138,85,90,40,5,30,28,61.27450555,11,85,69,138,96,207,1363.087238,8.929411765,12171.56722,676.1981787,0.454362413
5.172413793,142,88,93,38,5,30,28,60.77814238,11,84,68,136,95,204,1340.250544,8.904761905,11934.61199,663.0339993,0.446750181
5.172413793,119,75,80,20,4,26,22,61.6139493,12,69,53,106,81,159,1008.03615,9.217391304,9291.463648,516.1924249,0.33601205
5.172413793,145,96,101,30,5,30,30,58.3277817,12,77,68,136,89,204,1321.04962,10.5974026,13999.69467,777.7608152,0.44034987
5.172413793,119,76,81,21,4,27,23,61.85265752,12,62,49,98,74,147,912.7896447,9.483870968,8656.779211,480.9321784,0.304263215
5.172413793,139,86,91,25,4,30,28,58.93544874,11,89,70,140,100,210,1395.2098,8.651685393,12070.91625,670.6064581,0.465069933
5.172400416,116,74,79,21,5,25,22,62.3751645,12,68,53,106,80,159,1005.186567,9.352941176,9401.450833,522.3028241,0.335062189
5.171031879,123,78,83,22,5,27,22,61.90354761,11,64,52,104,75,156,971.6957157,8.9375,8684.53046,482.4739144,0.323898572
5.042922896,135,88,89,44,4,24,27,61.1574655,12,85,70,140,97,210,1385.981697,9.882352941,13696.7603,760.9311277,0.461993899
4.961123161,134,87,88,43,4,24,27,61.29126084,12,86,69,138,98,207,1369.244938,9.627906977,13182.96289,732.3868272,0.456414979
4.958677686,155,92,101,51,6,37,31,60.23473262,12,91,69,138,103,207,1384.105609,9.098901099,12593.84005,699.65778,0.461368536
4.761904762,105,68,74,30,0,22,20,65.8972721,11,52,37,74,63,111,663.4780715,7.826923077,5192.991829,288.4995461,0.221159357
4.761904762,171,110,119,37,5,34,38,55.46991572,11,88,81,162,99,243,1610.933659,10.125,16310.70329,906.150183,0.536977886
4.761904762,171,110,119,37,5,34,38,55.46991572,11,88,81,162,99,243,1610.933659,10.125,16310.70329,906.150183,0.536977886
4.761904762,148,92,95,52,6,33,32,59.60889124,12,99,79,158,111,237,1610.27656,9.575757576,15419.61797,856.6454429,0.536758853
4.761904762,105,68,74,30,0,22,20,65.8972721,11,52,37,74,63,111,663.4780715,7.826923077,5192.991829,288.4995461,0.221159357
4.629234067,134,87,88,43,4,24,27,61.29807098,12,85,69,138,97,207,1366.181958,9.741176471,13308.21955,739.3455304,0.455393986
4.54548691,153,100,105,44,5,32,31,59.29036455,11,77,67,134,88,201,1298.345755,9.571428571,12427.02366,690.3902032,0.432781918
4.545454545,152,100,105,25,5,31,31,56.6143651,11,76,66,132,87,198,1275.702812,9.552631579,12186.31897,677.0177205,0.425234271
5.405405405,143,86,91,44,6,33,27,61.61806358,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,143,86,91,44,6,33,27,61.61806358,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,143,86,91,44,6,33,27,61.61806358,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,142,86,91,50,6,32,27,61.65317104,11,84,64,128,95,192,1261.412277,8.380952381,10571.83622,587.3242347,0.420470759
5.405405405,143,86,91,44,6,33,27,61.6249598,12,84,65,130,96,195,1284.067688,9.285714286,11923.48567,662.4158706,0.428022563
5.405405405,144,87,92,62,6,33,27,60.88012479,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,143,86,91,44,6,33,27,61.61806358,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.286365154,164,104,109,39,6,36,33,57.44266116,12,98,81,162,110,243,1647.87041,9.918367347,16344.18407,908.0102261,0.549290137
5.172413793,115,74,79,19,4,25,22,62.05221458,11,60,46,92,71,138,848.6651025,8.433333333,7157.075698,397.6153165,0.282888367
5.172413793,142,88,93,38,5,30,28,60.77814238,11,84,68,136,95,204,1340.250544,8.904761905,11934.61199,663.0339993,0.446750181
5.172413793,115,74,79,19,4,25,22,61.96706234,12,61,47,94,73,141,872.7652628,9.245901639,8069.50177,448.3056541,0.290921754
5.172413793,120,76,81,22,5,26,23,62.45533945,11,60,48,96,71,144,885.5635852,8.8,7792.95955,432.9421972,0.295187862
5.172413793,138,85,90,40,5,30,28,61.27450555,11,85,69,138,96,207,1363.087238,8.929411765,12171.56722,676.1981787,0.454362413
5.172413793,142,88,93,38,5,30,28,60.77814238,11,84,68,136,95,204,1340.250544,8.904761905,11934.61199,663.0339993,0.446750181
5.172413793,119,75,80,20,4,26,22,61.6139493,12,69,53,106,81,159,1008.03615,9.217391304,9291.463648,516.1924249,0.33601205
5.172413793,145,96,101,30,5,30,30,58.3277817,12,77,68,136,89,204,1321.04962,10.5974026,13999.69467,777.7608152,0.44034987
5.172413793,119,76,81,21,4,27,23,61.85265752,12,62,49,98,74,147,912.7896447,9.483870968,8656.779211,480.9321784,0.304263215
5.172413793,139,86,91,25,4,30,28,58.93544874,11,89,70,140,100,210,1395.2098,8.651685393,12070.91625,670.6064581,0.465069933
5.172413793,139,85,90,40,5,30,28,61.18071952,11,86,71,142,97,213,1405.781435,9.081395349,12766.45699,709.2476105,0.468593812
5.172413793,117,77,80,20,5,24,25,60.59720277,12,78,64,128,90,192,1246.435794,9.846153846,12272.5986,681.8110329,0.415478598
5.172413793,142,88,93,38,5,30,28,60.77814238,11,84,68,136,95,204,1340.250544,8.904761905,11934.61199,663.0339993,0.446750181
5.172413793,140,86,91,43,5,30,28,61.19232609,11,89,70,140,100,210,1395.2098,8.651685393,12070.91625,670.6064581,0.465069933
5.172413793,141,87,92,26,5,30,29,59.01102761,11,89,71,142,100,213,1415.141368,8.775280899,12418.26302,689.903501,0.471713789
5.172413793,129,82,87,17,5,28,26,58.387956,12,76,63,126,88,189,1220.832576,9.947368421,12144.07141,674.6706341,0.406944192
5.172413793,146,92,97,43,5,30,28,60.45685467,11,85,70,140,96,210,1382.842125,9.058823529,12526.92278,695.940154,0.460947375
5.940594059,158,96,101,45,9,34,33,58.98385567,12,99,81,162,111,243,1651.043056,9.818181818,16210.24091,900.5689394,0.550347685
5.607476636,144,89,94,28,6,30,30,58.96657003,12,90,74,147,102,221,1474.606001,9.8,14451.13881,802.8410448,0.491535334
5.405405405,143,86,91,44,6,33,27,61.61806358,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,143,86,91,44,6,33,27,61.61806358,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,143,86,91,44,6,33,27,61.61806358,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,142,86,91,50,6,32,27,61.65317104,11,84,64,128,95,192,1261.412277,8.380952381,10571.83622,587.3242347,0.420470759
5.405405405,143,86,91,44,6,33,27,61.6249598,12,84,65,130,96,195,1284.067688,9.285714286,11923.48567,662.4158706,0.428022563
5.405405405,144,87,92,62,6,33,27,60.88012479,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,143,86,91,44,6,33,27,61.61806358,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,144,86,91,44,6,33,27,61.6249598,12,84,65,130,96,195,1284.067688,9.285714286,11923.48567,662.4158706,0.428022563
5.405405405,143,86,91,44,6,33,27,61.61806358,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,143,86,91,44,6,33,27,61.61806358,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,143,87,92,43,6,32,27,61.47613749,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,144,87,92,62,6,33,27,60.88012479,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,145,87,92,62,6,33,27,60.88012479,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,142,86,91,51,6,32,27,61.6270361,11,84,64,128,95,192,1261.412277,8.380952381,10571.83622,587.3242347,0.420470759
5.405405405,153,91,96,48,7,35,32,60.06460759,12,93,72,144,105,216,1450.277032,9.290322581,13473.54146,748.5300809,0.483425677
5.405405405,143,86,91,50,6,32,27,61.65317104,11,84,64,128,95,192,1261.412277,8.380952381,10571.83622,587.3242347,0.420470759
5.405405405,145,88,93,63,6,33,27,60.63870839,12,88,67,134,100,201,1335.41509,9.136363636,12200.83791,677.8243281,0.445138365
5.405405405,149,85,90,60,6,38,26,61.11309406,11,90,68,136,101,204,1358.275142,8.311111111,11288.77563,627.1542016,0.452758381
5.405405405,148,91,96,40,6,32,28,60.70799795,11,84,65,130,95,195,1281.121844,8.511904762,10904.78712,605.8215067,0.427040615
5.345232888,164,103,108,66,6,37,33,58.00955428,12,104,84,168,116,252,1728.211211,9.692307692,16750.35481,930.575267,0.5760704
5.309734513,145,87,92,50,6,33,27,61.40956505,12,91,66,132,103,198,1323.927104,8.703296703,11522.5304,640.1405779,0.441309035
5.286365154,164,104,109,39,6,36,33,57.44266116,12,98,81,162,110,243,1647.87041,9.918367347,16344.18407,908.0102261,0.549290137
5.286365154,165,104,109,40,6,36,33,57.5415952,12,98,81,162,110,243,1647.87041,9.918367347,16344.18407,908.0102261,0.549290137
6.14334471,161,99,104,49,7,36,33,58.53132458,12,103,85,170,115,255,1745.599963,9.902912621,17286.52391,960.3624392,0.58186665
5.940594059,158,96,101,45,9,34,33,58.98385567,12,99,81,162,111,243,1651.043056,9.818181818,16210.24091,900.5689394,0.550347685
5.940594059,165,102,107,49,9,35,34,58.02120469,12,102,88,176,114,264,1803.882964,10.35294118,18675.49421,1037.527456,0.601294321
5.940594059,166,102,107,45,10,35,33,58.18499475,12,102,85,170,114,255,1742.386954,10,17423.86954,967.992752,0.58079565
5.940594059,157,96,101,46,8,34,33,58.98970476,12,98,81,162,110,243,1647.87041,9.918367347,16344.18407,908.0102261,0.549290137
5.940594059,163,97,102,44,12,35,33,58.91262221,12,99,81,162,111,243,1651.043056,9.818181818,16210.24091,900.5689394,0.550347685
5.940594059,166,101,106,49,8,37,34,58.2114217,12,102,85,170,114,255,1742.386954,10,17423.86954,967.992752,0.58079565
5.660377358,158,94,99,52,7,36,32,59.56250603,12,96,76,152,108,228,1540.11435,9.5,14631.08633,812.8381294,0.51337145
5.607476636,144,89,94,28,6,30,30,58.96657003,12,90,74,147,102,221,1474.606001,9.8,14451.13881,802.8410448,0.491535334
5.504587156,142,86,91,56,6,32,27,61.32488839,12,89,65,130,101,195,1298.35124,8.764044944,11378.80861,632.156034,0.432783746
5.453053301,149,97,102,49,7,30,36,58.29184987,13,111,85,170,124,255,1773.320059,9.954954955,17653.32131,980.7400728,0.591106686
5.405405405,143,86,91,44,6,33,27,61.61806358,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,143,86,91,44,6,33,27,61.61806358,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,143,86,91,44,6,33,27,61.61806358,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,142,86,91,50,6,32,27,61.65317104,11,84,64,128,95,192,1261.412277,8.380952381,10571.83622,587.3242347,0.420470759
5.405405405,143,86,91,44,6,33,27,61.6249598,12,84,65,130,96,195,1284.067688,9.285714286,11923.48567,662.4158706,0.428022563
5.405405405,144,87,92,62,6,33,27,60.88012479,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,143,86,91,44,6,33,27,61.61806358,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,144,86,91,44,6,33,27,61.6249598,12,84,65,130,96,195,1284.067688,9.285714286,11923.48567,662.4158706,0.428022563
5.405405405,143,86,91,44,6,33,27,61.61806358,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,143,86,91,44,6,33,27,61.61806358,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,143,87,92,43,6,32,27,61.47613749,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,144,87,92,62,6,33,27,60.88012479,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,145,87,92,62,6,33,27,60.88012479,12,85,65,130,97,195,1286.983004,9.176470588,11809.96169,656.1089825,0.428994335
5.405405405,142,86,91,51,6,32,27,61.6270361,11,84,64,128,95,192,1261.412277,8.380952381,10571.83622,587.3242347,0.420470759
6.976744186,183,110,115,56,8,43,39,56.38995758,12,114,94,188,126,282,1967.592938,9.894736842,19468.81434,1081.600797,0.655864313
6.593406593,182,110,115,53,8,42,38,56.41899704,12,113,96,192,125,288,2006.145874,10.19469027,20452.03581,1136.224212,0.668715291
6.25,172,104,109,63,7,39,38,57.03314106,12,110,92,184,122,276,1912.883505,10.03636364,19198.39445,1066.57747,0.637627835
6.14334471,161,99,104,49,7,36,33,58.53132458,12,103,85,170,115,255,1745.599963,9.902912621,17286.52391,960.3624392,0.58186665
6.14334471,166,103,108,50,7,37,34,58.0627955,12,104,83,166,116,249,1707.637268,9.576923077,16353.91076,908.550598,0.569212423
5.940594059,158,96,101,45,9,34,33,58.98385567,12,99,81,162,111,243,1651.043056,9.818181818,16210.24091,900.5689394,0.550347685
5.940594059,165,102,107,49,9,35,34,58.02120469,12,102,88,176,114,264,1803.882964,10.35294118,18675.49421,1037.527456,0.601294321
5.940594059,166,102,107,45,10,35,33,58.18499475,12,102,85,170,114,255,1742.386954,10,17423.86954,967.992752,0.58079565
5.940594059,157,96,101,46,8,34,33,58.98970476,12,98,81,162,110,243,1647.87041,9.918367347,16344.18407,908.0102261,0.549290137
5.940594059,163,97,102,44,12,35,33,58.91262221,12,99,81,162,111,243,1651.043056,9.818181818,16210.24091,900.5689394,0.550347685
5.940594059,166,101,106,49,8,37,34,58.2114217,12,102,85,170,114,255,1742.386954,10,17423.86954,967.992752,0.58079565
5.940594059,162,97,102,47,10,35,33,58.92405264,12,99,81,162,111,243,1651.043056,9.818181818,16210.24091,900.5689394,0.550347685
5.940594059,163,101,106,72,6,36,34,57.62772207,12,102,85,170,114,255,1742.386954,10,17423.86954,967.992752,0.58079565
5.940594059,158,96,101,55,9,34,33,58.93882331,12,99,81,162,111,243,1651.043056,9.818181818,16210.24091,900.5689394,0.550347685
5.940594059,164,101,106,52,7,36,34,58.24086838,12,102,85,170,114,255,1742.386954,10,17423.86954,967.992752,0.58079565
5.940594059,181,103,108,49,23,36,34,57.74473311,12,102,88,176,114,264,1803.882964,10.35294118,18675.49421,1037.527456,0.601294321
5.940594059,175,100,109,51,12,38,37,57.8992268,12,103,86,172,115,258,1766.136433,10.01941748,17695.65824,983.0921246,0.588712144
5.940594059,156,96,101,46,7,34,33,58.95801701,12,99,81,162,111,243,1651.043056,9.818181818,16210.24091,900.5689394,0.550347685
5.940594059,158,96,101,45,9,34,33,59.02748084,12,98,80,160,110,240,1627.526331,9.795918367,15943.11508,885.7286156,0.542508777
5.940594059,165,102,107,49,9,35,34,58.02120469,12,102,88,176,114,264,1803.882964,10.35294118,18675.49421,1037.527456,0.601294321
5.940594059,164,102,107,45,8,35,33,58.10633433,12,102,85,170,114,255,1742.386954,10,17423.86954,967.992752,0.58079565
5.940594059,167,101,106,49,9,37,34,58.22875926,12,102,85,170,114,255,1742.386954,10,17423.86954,967.992752,0.58079565
5.940594059,164,102,107,45,8,35,33,58.10633433,12,102,85,170,114,255,1742.386954,10,17423.86954,967.992752,0.58079565
5.940594059,166,102,107,45,10,35,33,58.18499475,12,102,85,170,114,255,1742.386954,10,17423.86954,967.992752,0.58079565
5.940594059,157,97,102,56,8,33,33,58.85831026,12,99,81,162,111,243,1651.043056,9.818181818,16210.24091,900.5689394,0.550347685
7.086614173,186,110,115,57,10,44,40,56.30043836,12,113,93,186,125,279,1943.453815,9.876106195,19193.75627,1066.319793,0.647817938
6.976744186,183,110,115,56,8,43,39,56.38995758,12,114,94,188,126,282,1967.592938,9.894736842,19468.81434,1081.600797,0.655864313
6.976744186,188,110,115,57,12,44,40,56.29007828,12,112,93,186,124,279,1940.220771,9.964285714,19332.91411,1074.050784,0.646740257
6.600149074,183,110,115,56,12,40,39,56.20026546,12,121,99,198,133,297,2095.418883,9.818181818,20573.20358,1142.955755,0.698472961
6.593406593,182,110,115,53,8,42,38,56.41899704,12,113,96,192,125,288,2006.145874,10.19469027,20452.03581,1136.224212,0.668715291
6.593406593,172,104,109,63,7,39,38,57.03314106,12,110,92,184,122,276,1912.883505,10.03636364,19198.39445,1066.57747,0.637627835
6.25,172,104,109,63,7,39,38,57.03314106,12,110,92,184,122,276,1912.883505,10.03636364,19198.39445,1066.57747,0.637627835
6.25,177,108,113,58,7,39,39,56.5089114,12,114,96,192,126,288,2009.456618,10.10526316,20306.08793,1128.115996,0.669818873
6.25,176,110,115,27,7,39,38,53.63794915,12,113,96,192,125,288,2006.145874,10.19469027,20452.03581,1136.224212,0.668715291
6.25,173,105,110,64,7,39,38,56.93122367,12,110,92,184,122,276,1912.883505,10.03636364,19198.39445,1066.57747,0.637627835
6.14334471,161,99,104,49,7,36,33,58.53132458,12,103,85,170,115,255,1745.599963,9.902912621,17286.52391,960.3624392,0.58186665
6.14334471,166,103,108,50,7,37,34,58.0627955,12,104,83,166,116,249,1707.637268,9.576923077,16353.91076,908.550598,0.569212423
6.14334471,161,99,104,49,7,36,33,58.53132458,12,103,85,170,115,255,1745.599963,9.902912621,17286.52391,960.3624392,0.58186665
6.14334471,168,103,108,50,9,37,34,58.14527566,12,103,82,164,115,246,1683.990553,9.553398058,16087.83207,893.7684486,0.561330184
6.14334471,166,103,108,50,8,36,34,58.08542185,12,104,83,166,116,249,1707.637268,9.576923077,16353.91076,908.550598,0.569212423
6.14334471,161,99,104,49,7,36,33,58.53132458,12,103,85,170,115,255,1745.599963,9.902912621,17286.52391,960.3624392,0.58186665
6.14334471,162,99,104,49,8,36,33,58.54852921,12,103,85,170,115,255,1745.599963,9.902912621,17286.52391,960.3624392,0.58186665
6.14334471,175,103,108,55,15,38,34,57.98688675,12,104,83,166,116,249,1707.637268,9.576923077,16353.91076,908.550598,0.569212423
5.940594059,158,96,101,45,9,34,33,58.98385567,12,99,81,162,111,243,1651.043056,9.818181818,16210.24091,900.5689394,0.550347685
5.940594059,165,102,107,49,9,35,34,58.02120469,12,102,88,176,114,264,1803.882964,10.35294118,18675.49421,1037.527456,0.601294321
5.940594059,166,102,107,45,10,35,33,58.18499475,12,102,85,170,114,255,1742.386954,10,17423.86954,967.992752,0.58079565
5.940594059,157,96,101,46,8,34,33,58.98970476,12,98,81,162,110,243,1647.87041,9.918367347,16344.18407,908.0102261,0.549290137
5.940594059,163,97,102,44,12,35,33,58.91262221,12,99,81,162,111,243,1651.043056,9.818181818,16210.24091,900.5689394,0.550347685
5.940594059,166,101,106,49,8,37,34,58.2114217,12,102,85,170,114,255,1742.386954,10,17423.86954,967.992752,0.58079565
5.940594059,162,97,102,47,10,35,33,58.92405264,12,99,81,162,111,243,1651.043056,9.818181818,16210.24091,900.5689394,0.550347685
7.086614173,186,110,115,57,10,44,40,56.30043836,12,113,93,186,125,279,1943.453815,9.876106195,19193.75627,1066.319793,0.647817938
6.976744186,183,110,115,56,8,43,39,56.38995758,12,114,94,188,126,282,1967.592938,9.894736842,19468.81434,1081.600797,0.655864313
6.976744186,188,110,115,57,12,44,40,56.29007828,12,112,93,186,124,279,1940.220771,9.964285714,19332.91411,1074.050784,0.646740257
6.600149074,183,110,115,56,12,40,39,56.20026546,12,121,99,198,133,297,2095.418883,9.818181818,20573.20358,1142.955755,0.698472961
6.593406593,182,110,115,53,8,42,38,56.41899704,12,113,96,192,125,288,2006.145874,10.19469027,20452.03581,1136.224212,0.668715291
6.593406593,172,104,109,63,7,39,38,57.03314106,12,110,92,184,122,276,1912.883505,10.03636364,19198.39445,1066.57747,0.637627835
6.25,172,104,109,63,7,39,38,57.03314106,12,110,92,184,122,276,1912.883505,10.03636364,19198.39445,1066.57747,0.637627835
6.25,177,108,113,58,7,39,39,56.5089114,12,114,96,192,126,288,2009.456618,10.10526316,20306.08793,1128.115996,0.669818873
6.25,176,110,115,27,7,39,38,53.63794915,12,113,96,192,125,288,2006.145874,10.19469027,20452.03581,1136.224212,0.668715291
6.25,173,105,110,64,7,39,38,56.93122367,12,110,92,184,122,276,1912.883505,10.03636364,19198.39445,1066.57747,0.637627835
6.14334471,161,99,104,49,7,36,33,58.53132458,12,103,85,170,115,255,1745.599963,9.902912621,17286.52391,960.3624392,0.58186665
6.14334471,166,103,108,50,7,37,34,58.0627955,12,104,83,166,116,249,1707.637268,9.576923077,16353.91076,908.550598,0.569212423
6.14334471,161,99,104,49,7,36,33,58.53132458,12,103,85,170,115,255,1745.599963,9.902912621,17286.52391,960.3624392,0.58186665
6.14334471,168,103,108,50,9,37,34,58.14527566,12,103,82,164,115,246,1683.990553,9.553398058,16087.83207,893.7684486,0.561330184
6.14334471,166,103,108,50,8,36,34,58.08542185,12,104,83,166,116,249,1707.637268,9.576923077,16353.91076,908.550598,0.569212423
6.14334471,161,99,104,49,7,36,33,58.53132458,12,103,85,170,115,255,1745.599963,9.902912621,17286.52391,960.3624392,0.58186665
6.14334471,162,99,104,49,8,36,33,58.54852921,12,103,85,170,115,255,1745.599963,9.902912621,17286.52391,960.3624392,0.58186665
6.14334471,175,103,108,55,15,38,34,57.98688675,12,104,83,166,116,249,1707.637268,9.576923077,16353.91076,908.550598,0.569212423
5.940594059,158,96,101,45,9,34,33,58.98385567,12,99,81,162,111,243,1651.043056,9.818181818,16210.24091,900.5689394,0.550347685
5.940594059,165,102,107,49,9,35,34,58.02120469,12,102,88,176,114,264,1803.882964,10.35294118,18675.49421,1037.527456,0.601294321
5.940594059,166,102,107,45,10,35,33,58.18499475,12,102,85,170,114,255,1742.386954,10,17423.86954,967.992752,0.58079565
5.940594059,157,96,101,46,8,34,33,58.98970476,12,98,81,162,110,243,1647.87041,9.918367347,16344.18407,908.0102261,0.549290137
5.940594059,163,97,102,44,12,35,33,58.91262221,12,99,81,162,111,243,1651.043056,9.818181818,16210.24091,900.5689394,0.550347685
5.940594059,166,101,106,49,8,37,34,58.2114217,12,102,85,170,114,255,1742.386954,10,17423.86954,967.992752,0.58079565
5.940594059,162,97,102,47,10,35,33,58.92405264,12,99,81,162,111,243,1651.043056,9.818181818,16210.24091,900.5689394,0.550347685
7.086614173,186,110,115,57,10,44,40,56.30043836,12,113,93,186,125,279,1943.453815,9.876106195,19193.75627,1066.319793,0.647817938
7.086614173,207,124,129,63,10,49,44,54.53050021,12,113,96,192,125,288,2006.145874,10.19469027,20452.03581,1136.224212,0.668715291
7.086614173,181,110,115,57,7,42,40,56.29299266,12,113,93,186,125,279,1943.453815,9.876106195,19193.75627,1066.319793,0.647817938
6.976744186,183,110,115,56,8,43,39,56.38995758,12,114,94,188,126,282,1967.592938,9.894736842,19468.81434,1081.600797,0.655864313
6.976744186,188,110,115,57,12,44,40,56.29007828,12,112,93,186,124,279,1940.220771,9.964285714,19332.91411,1074.050784,0.646740257
6.976744186,179,110,115,56,4,43,39,56.31886358,12,114,94,188,126,282,1967.592938,9.894736842,19468.81434,1081.600797,0.655864313
6.976744186,181,111,116,56,5,43,39,56.24043029,12,115,94,188,127,282,1970.809082,9.808695652,19331.06647,1073.948137,0.656936361
6.976744186,186,110,115,57,12,42,40,56.29007828,12,112,93,186,124,279,1940.220771,9.964285714,19332.91411,1074.050784,0.646740257
6.976744186,178,110,115,57,3,43,40,56.22696165,12,112,93,186,124,279,1940.220771,9.964285714,19332.91411,1074.050784,0.646740257
6.976744186,172,114,119,27,5,30,40,51.80677511,13,134,111,221,147,332,2390.291218,10.72014925,25624.27862,1423.571035,0.796763739
6.600149074,183,110,115,56,12,40,39,56.20026546,12,121,99,198,133,297,2095.418883,9.818181818,20573.20358,1142.955755,0.698472961
6.600149074,176,112,117,55,4,39,39,55.89746226,12,120,99,198,132,297,2092.185053,9.9,20712.63203,1150.701779,0.697395018
6.600149074,177,109,114,61,9,38,39,56.25333,12,121,99,198,133,297,2095.418883,9.818181818,20573.20358,1142.955755,0.698472961
6.600149074,179,110,115,68,7,40,39,56.0540635,12,121,99,198,133,297,2095.418883,9.818181818,20573.20358,1142.955755,0.698472961
6.593406593,182,110,115,53,8,42,38,56.41899704,12,113,96,192,125,288,2006.145874,10.19469027,20452.03581,1136.224212,0.668715291
